3.450951412189284806e-01,5.000000000000000000e+00,1.115458516200070749e-01,3.000000000000000000e+00,-2.752611950223997003e-02,3.877951177008565065e-01,1.346264494789475297e-01,-1.824324324324324564e-01,-8.108108108108103007e-02,1.000000000000000000e+00,9.833014595887226150e-01,2.000000000000000000e+00,9.387755102040816757e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.863021091715499677e+00,4.997917534360681729e-03,2.750000000000000222e-01,1.499999999999999944e-01,5.393574374084824097e-01,5.890486225480862092e-01
4.062379674921908213e-01,7.000000000000000000e+00,2.556279236970325219e-01,3.000000000000000000e+00,-1.010024138900221351e-02,3.743312153405136122e-01,1.090715257083294532e-01,1.891891891891892552e-01,-5.405405405405405705e-02,5.999999999999999778e-01,8.138580535086140655e-01,3.000000000000000000e+00,9.251700680272109123e-01,1.900000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+01,1.771639893856074455e+00,3.170828378913990997e-03,3.250000000000000111e-01,2.000000000000000111e-01,7.814686540415716198e-01,3.681553890925538530e-01
3.228135373160126442e-01,5.000000000000000000e+00,1.779521166205534910e-01,3.000000000000000000e+00,-1.227702827817110827e-02,6.686827475386858399e-01,-1.072914306167651599e-01,2.972972972972973693e-01,-1.148648648648649129e-01,7.500000000000000000e-01,9.092226090743699141e-01,2.000000000000000000e+00,9.251700680272109123e-01,2.600000000000000000e+01,6.000000000000000000e+00,1.900000000000000000e+01,1.774504305156645811e+00,5.915637860082305355e-03,2.500000000000000000e-01,4.500000000000000111e-01,6.800030750754336717e-01,4.663301595172348879e-01
4.617756080297761301e-01,4.000000000000000000e+00,1.955987586922716126e-01,3.000000000000000000e+00,2.660757532504103452e-03,1.597761116370957080e-01,-9.994556814343114048e-02,-3.108108108108108558e-01,-2.094594594594594295e-01,2.222222222222222099e-01,8.433684868197743878e-01,3.000000000000000000e+00,8.911564625850340038e-01,5.000000000000000000e+00,1.000000000000000000e+01,1.800000000000000000e+01,1.800403998870752531e+00,1.432291666666666782e-02,6.999999999999999556e-01,5.999999999999999778e-01,7.227860719013688984e-01,3.436116964863836221e-01
3.309304815032801939e-01,5.000000000000000000e+00,1.576685611169611478e-01,3.000000000000000000e+00,-3.428476991270595301e-03,1.336579028090110199e-01,-9.250690593229005110e-02,2.770270270270269730e-01,2.094594594594594295e-01,7.500000000000000000e-01,9.480226772204897179e-01,2.000000000000000000e+00,9.455782312925170574e-01,6.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,1.842241350064128591e+00,3.858024691358024911e-03,2.500000000000000000e-01,4.000000000000000222e-01,6.031001275596652444e-01,4.663301595172348879e-01
3.286275919194756590e-01,5.000000000000000000e+00,1.371461997037092817e-01,3.000000000000000000e+00,-1.329219179460312816e-02,1.234514745277848213e-01,-1.190848029330757729e-01,-1.081081081081081141e-01,6.756756756756798765e-03,7.500000000000000000e-01,9.623691585662329517e-01,2.000000000000000000e+00,9.455782312925170574e-01,1.300000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,1.832853264945051519e+00,9.002057613168724937e-03,2.000000000000000111e-01,3.750000000000000000e-01,5.978770467020417811e-01,4.417864669110646569e-01
3.519824167443889595e-01,6.000000000000000000e+00,1.473655223149093751e-01,3.000000000000000000e+00,4.298025076402330058e-02,7.374618908336727507e-02,-2.233135185330279437e-01,8.108108108108114109e-02,1.756756756756756577e-01,7.500000000000000000e-01,8.634169756044252075e-01,3.000000000000000000e+00,9.591836734693877098e-01,1.200000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,1.819195194391527437e+00,2.829218106995885773e-03,6.750000000000000444e-01,1.749999999999999889e-01,7.052901916379932246e-01,4.172427743048944260e-01
2.379233250535048583e-01,4.000000000000000000e+00,8.174269116610670405e-02,2.000000000000000000e+00,5.450747944056141825e-02,7.718256475891505097e-02,-1.559579456895853200e-01,-8.783783783783782884e-02,-1.351351351351350871e-01,6.666666666666666297e-01,1.084060422944925328e+00,2.000000000000000000e+00,9.523809523809523281e-01,6.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,1.898763688727856502e+00,5.830903790087464331e-03,4.749999999999999778e-01,1.749999999999999889e-01,4.901814400512692349e-01,6.135923151542564957e-01
2.948997485004852814e-01,4.000000000000000000e+00,9.184554630865168767e-02,3.000000000000000000e+00,4.178853712640769741e-02,6.708821008251255602e-01,3.776743771174959630e-01,-2.972972972972972583e-01,-4.594594594594594295e-01,1.000000000000000000e+00,9.868555768609591494e-01,2.000000000000000000e+00,9.523809523809523281e-01,6.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,1.887527069268319702e+00,5.275579619602942597e-03,7.249999999999999778e-01,4.749999999999999778e-01,5.425526410337216943e-01,5.399612373357456363e-01
2.643245287332575688e-01,4.000000000000000000e+00,8.659030411917997827e-02,2.000000000000000000e+00,-1.063591134920874315e-02,-4.875881583081900228e-01,-2.206878623040686715e-01,2.297297297297298257e-01,9.459459459459451658e-02,6.666666666666666297e-01,1.061861725608002516e+00,2.000000000000000000e+00,9.183673469387755306e-01,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,1.912078349630329299e+00,3.748438150770511297e-03,4.749999999999999778e-01,1.499999999999999944e-01,5.024519907023847765e-01,5.890486225480862092e-01
3.176037315695379726e-01,5.000000000000000000e+00,1.242235767375106104e-01,3.000000000000000000e+00,-6.731629879715414488e-02,-1.983893036903991991e-01,7.234350369227260380e-02,2.027027027027026307e-01,-1.081081081081081141e-01,1.000000000000000000e+00,9.916727530477316144e-01,2.000000000000000000e+00,9.387755102040816757e-01,1.500000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,1.832129365723672576e+00,3.609607108149381297e-03,1.499999999999999944e-01,2.000000000000000111e-01,6.116708282488763082e-01,4.908738521234051744e-01
3.393272447960250515e-01,5.000000000000000000e+00,1.409405924224596540e-01,3.000000000000000000e+00,-5.301289832277745334e-02,3.792802329491298252e-01,1.407463403600932583e-01,3.040540540540539460e-01,2.027027027027026307e-01,7.500000000000000000e-01,9.731402489214706630e-01,2.000000000000000000e+00,9.455782312925170574e-01,1.900000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,1.851863401181573332e+00,6.172839506172839164e-03,2.250000000000000056e-01,1.749999999999999889e-01,5.974116265758082633e-01,4.663301595172348879e-01
2.374023596721429041e-01,5.000000000000000000e+00,1.323941962974482522e-01,3.000000000000000000e+00,-2.145903053733417415e-02,-1.962629826142466838e-01,-4.847274249131718893e-01,-1.148648648648649129e-01,-1.621621621621621712e-01,1.000000000000000000e+00,1.027078738155866588e+00,2.000000000000000000e+00,9.591836734693877098e-01,1.400000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,1.879763060340365222e+00,4.997917534360681729e-03,2.000000000000000111e-01,3.750000000000000000e-01,5.484171747450701240e-01,5.399612373357456363e-01
5.478274370970517282e-01,6.000000000000000000e+00,2.921490303508074149e-01,4.000000000000000000e+00,1.070168770762144200e-02,-4.403795643856489583e-02,-2.778745499246702000e-01,1.283783783783782884e-01,-5.405405405405405705e-02,5.000000000000000000e-01,7.558512737180502761e-01,4.000000000000000000e+00,9.115646258503401489e-01,9.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+01,1.729548633771941901e+00,1.041666666666666782e-02,7.249999999999999778e-01,1.749999999999999889e-01,8.079693522915778470e-01,3.681553890925538530e-01
3.161981693503654323e-01,5.000000000000000000e+00,1.795285904013461109e-01,3.000000000000000000e+00,-5.818754707789311302e-03,1.091150415925770112e-01,-1.008637455124781201e-01,-2.567567567567567988e-01,-2.027027027027027417e-01,7.500000000000000000e-01,9.758609782595702997e-01,2.000000000000000000e+00,9.251700680272109123e-01,8.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,1.823865328290398935e+00,5.144032921810700459e-03,6.999999999999999556e-01,1.749999999999999889e-01,5.554725561072632045e-01,5.890486225480862092e-01
3.721330716485480861e-01,5.000000000000000000e+00,1.791527760291200810e-01,3.000000000000000000e+00,5.930982412376873542e-03,-1.499866984612650000e-01,3.279229032717161374e-01,-8.783783783783782884e-02,-2.027027027027027417e-01,7.500000000000000000e-01,9.419366368782238208e-01,2.000000000000000000e+00,9.115646258503401489e-01,6.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,1.890618281915634746e+00,3.600823045267489801e-03,6.250000000000000000e-01,1.499999999999999944e-01,6.383429519827851228e-01,4.172427743048944260e-01
3.555787890713163479e-01,5.000000000000000000e+00,8.118907087266977185e-02,3.000000000000000000e+00,1.060427730126282594e-02,-5.639292665923645309e-01,3.215048301216127946e-01,2.027027027027017425e-02,-3.310810810810810301e-01,1.000000000000000000e+00,1.027522777808901777e+00,2.000000000000000000e+00,9.727891156462584732e-01,1.300000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,1.905096545562800392e+00,5.414410662224073897e-03,7.249999999999999778e-01,2.250000000000000056e-01,6.280018029660422441e-01,5.645049299419159228e-01
3.768380583170394815e-01,5.000000000000000000e+00,1.672744986931955780e-01,3.000000000000000000e+00,1.328418913923730578e-02,-1.574901498143119749e-01,1.011653645043775196e-01,6.756756756756754356e-02,2.432432432432432012e-01,7.500000000000000000e-01,8.773966041071394883e-01,3.000000000000000000e+00,9.455782312925170574e-01,2.100000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,1.837121049618727575e+00,1.286008230452675332e-03,3.250000000000000111e-01,3.499999999999999778e-01,6.838411672485027459e-01,3.436116964863836221e-01
4.108709585767614247e-01,6.000000000000000000e+00,2.625857709279584840e-01,3.000000000000000000e+00,2.024818310570372995e-02,2.135118761452348135e-01,4.342624904128705721e-01,6.756756756756754356e-02,-8.783783783783782884e-02,7.500000000000000000e-01,8.148428006389469846e-01,3.000000000000000000e+00,9.455782312925170574e-01,2.500000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,1.789100115290084503e+00,4.372427983539095564e-03,3.499999999999999778e-01,1.749999999999999889e-01,7.925878081103376882e-01,3.926990816987241395e-01
3.938874306787503721e-01,5.000000000000000000e+00,1.060692660703080326e-01,3.000000000000000000e+00,3.472665321300840574e-02,-2.782511984131121885e-01,-2.602157451260977972e-02,-1.216216216216216006e-01,1.621621621621620601e-01,1.000000000000000000e+00,1.013507148309186645e+00,2.000000000000000000e+00,9.319727891156462940e-01,7.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,1.870496551025064624e+00,2.082465639316951299e-03,5.500000000000000444e-01,1.499999999999999944e-01,5.483597649295950394e-01,5.154175447295754608e-01
3.494567188224929066e-01,5.000000000000000000e+00,1.439524487242193063e-01,3.000000000000000000e+00,1.588187158794697115e-02,1.830217456793212794e-01,-6.298907596123548558e-02,0.000000000000000000e+00,1.351351351351359753e-02,7.500000000000000000e-01,9.598542678015611340e-01,2.000000000000000000e+00,9.319727891156462940e-01,2.200000000000000000e+01,9.000000000000000000e+00,1.300000000000000000e+01,1.816305554597519967e+00,2.829218106995886207e-03,2.000000000000000111e-01,3.499999999999999778e-01,6.452060382115202275e-01,5.154175447295754608e-01
3.325405700833898859e-01,5.000000000000000000e+00,1.378432468099166086e-01,3.000000000000000000e+00,-1.047509088100441292e-02,-3.601090624350351543e-01,5.342982599247831921e-01,-6.756756756756754356e-02,-3.378378378378377178e-02,7.500000000000000000e-01,9.210907289485691374e-01,2.000000000000000000e+00,9.251700680272109123e-01,2.200000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,1.831824619330412407e+00,1.543209876543210658e-03,5.749999999999999556e-01,1.499999999999999944e-01,7.018728976766819283e-01,4.417864669110646569e-01
3.483520681942561814e-01,4.000000000000000000e+00,1.126745460816113154e-01,3.000000000000000000e+00,2.423789947770413344e-03,3.592606026135931607e-01,1.406992116212576471e-01,-5.405405405405405705e-02,-2.905405405405405705e-01,1.000000000000000000e+00,1.018200558317186699e+00,2.000000000000000000e+00,9.455782312925170574e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,1.838533901658550906e+00,2.082465639316950865e-03,2.999999999999999889e-01,1.499999999999999944e-01,5.153527117614937758e-01,5.890486225480862092e-01
4.017017612535476734e-01,6.000000000000000000e+00,2.214395910930453681e-01,3.000000000000000000e+00,1.600040550209331711e-03,-5.198428242600378058e-01,3.411684664367624631e-01,4.054054054054045952e-02,-1.621621621621621712e-01,7.500000000000000000e-01,8.247535171582552893e-01,3.000000000000000000e+00,9.591836734693877098e-01,1.600000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,1.785263037093006488e+00,5.401234567901236003e-03,4.749999999999999778e-01,3.750000000000000000e-01,7.359809409843749428e-01,3.681553890925538530e-01
3.524842573784113253e-01,5.000000000000000000e+00,1.662157718766545944e-01,3.000000000000000000e+00,1.880512051032195292e-02,2.793192156541566273e-01,1.851328257905771046e-02,-1.486486486486486847e-01,-2.702702702702702853e-01,7.500000000000000000e-01,8.547374500940518871e-01,3.000000000000000000e+00,9.727891156462584732e-01,2.600000000000000000e+01,1.100000000000000000e+01,1.800000000000000000e+01,1.807435470418941481e+00,8.230452674897120041e-03,7.249999999999999778e-01,2.000000000000000111e-01,7.271389719901685256e-01,3.190680038802133911e-01
3.578537477152414770e-01,5.000000000000000000e+00,1.268477660776021199e-01,3.000000000000000000e+00,3.121040745895085206e-02,-1.222079184666073903e-01,1.814460608573702505e-01,-4.594594594594594295e-01,-5.945945945945945166e-01,1.000000000000000000e+00,1.011688927320201437e+00,2.000000000000000000e+00,9.251700680272109123e-01,1.900000000000000000e+01,1.100000000000000000e+01,1.500000000000000000e+01,1.881385877346640756e+00,1.110648340969040433e-03,2.250000000000000056e-01,1.499999999999999944e-01,6.023074032960179514e-01,5.399612373357456363e-01
3.190196684573174402e-01,5.000000000000000000e+00,1.423734144688122705e-01,3.000000000000000000e+00,-6.914434061771921464e-03,-3.358135568274343008e-01,-9.234681943247280422e-02,1.216216216216217116e-01,6.756756756756754356e-02,7.500000000000000000e-01,9.541878016842616494e-01,2.000000000000000000e+00,9.659863945578230915e-01,2.100000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,1.837593481778646787e+00,5.144032921810700459e-03,4.000000000000000222e-01,1.499999999999999944e-01,6.012939754630426403e-01,4.908738521234051744e-01
4.476193140510206225e-01,5.000000000000000000e+00,1.904004833441530486e-01,3.000000000000000000e+00,2.915992122884386237e-02,-1.348008467713550651e-01,1.067149283199106957e-01,-5.405405405405405705e-02,-1.283783783783783994e-01,5.999999999999999778e-01,8.636542348443115857e-01,3.000000000000000000e+00,9.319727891156462940e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,1.801444878098445557e+00,6.738010305192232603e-03,3.250000000000000111e-01,5.250000000000000222e-01,6.739065123572287597e-01,3.190680038802133911e-01
4.246141600975609220e-01,7.000000000000000000e+00,2.112830797981419539e-01,3.000000000000000000e+00,1.328742482551374324e-02,1.003711676479408510e-01,3.280137693963887102e-01,5.405405405405394603e-02,0.000000000000000000e+00,7.500000000000000000e-01,8.280036796658764020e-01,3.000000000000000000e+00,9.319727891156462940e-01,1.200000000000000000e+01,9.000000000000000000e+00,1.600000000000000000e+01,1.731271475715359554e+00,2.829218106995884906e-03,3.499999999999999778e-01,2.999999999999999889e-01,9.164661551538861861e-01,4.417864669110646569e-01
2.847237394874171379e-01,5.000000000000000000e+00,1.490360547508347289e-01,3.000000000000000000e+00,2.936599434935922154e-02,-1.458496342440857019e-01,1.366729800197385991e-01,1.756756756756756577e-01,2.432432432432432012e-01,7.500000000000000000e-01,9.425263052742769432e-01,2.000000000000000000e+00,9.455782312925170574e-01,1.400000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+01,1.820248615188895469e+00,6.687242798353908516e-03,5.749999999999999556e-01,1.499999999999999944e-01,6.367358326505972999e-01,4.417864669110646569e-01
2.945488863389193468e-01,5.000000000000000000e+00,1.399345706800956268e-01,3.000000000000000000e+00,-2.057400325121371346e-02,4.632042792461805170e-01,7.581436366500180490e-01,1.418918918918918859e-01,3.716216216216217116e-01,7.500000000000000000e-01,9.690887511533028409e-01,2.000000000000000000e+00,9.251700680272109123e-01,8.000000000000000000e+00,1.000000000000000000e+01,1.700000000000000000e+01,1.802924612047062336e+00,6.172839506172839164e-03,1.749999999999999889e-01,2.750000000000000222e-01,5.594672016916704127e-01,5.645049299419159228e-01
4.437257973836107317e-01,6.000000000000000000e+00,2.061803806154592078e-01,3.000000000000000000e+00,4.208464314213782032e-03,-7.552940654392166220e-01,-5.382025756280388595e-01,1.250000000000000000e-01,1.351351351351359753e-02,7.500000000000000000e-01,9.125732229088441283e-01,2.000000000000000000e+00,9.591836734693877098e-01,1.000000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,1.802582200162303305e+00,1.131687242798353962e-02,2.250000000000000056e-01,1.749999999999999889e-01,7.561330735867678454e-01,5.399612373357456363e-01
4.527820720452255809e-01,9.000000000000000000e+00,1.972076009974473021e-01,3.000000000000000000e+00,2.143220582068729868e-02,3.638466337228396519e-01,1.359476279957771983e-01,8.783783783783793986e-02,1.824324324324324564e-01,7.500000000000000000e-01,8.773129434743438537e-01,3.000000000000000000e+00,9.319727891156462940e-01,1.500000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,1.778029695808146737e+00,2.057613168724280878e-03,1.499999999999999944e-01,3.250000000000000111e-01,7.816786423232363612e-01,4.172427743048944260e-01
3.177451472447986869e-01,5.000000000000000000e+00,1.144930731834453291e-01,3.000000000000000000e+00,1.368678615546051365e-02,2.859425520689846678e-01,4.620914998055425382e-02,2.567567567567567988e-01,3.108108108108107448e-01,1.000000000000000000e+00,1.028532389388556956e+00,2.000000000000000000e+00,9.115646258503401489e-01,7.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,1.900807669512174503e+00,2.915451895043731298e-03,5.250000000000000222e-01,1.749999999999999889e-01,5.420824238609295298e-01,5.399612373357456363e-01
3.900706759248209754e-01,5.000000000000000000e+00,1.593397342239906700e-01,3.000000000000000000e+00,-2.589880387639769549e-02,-1.092088037368792452e-01,1.362772666459421966e-01,-2.229729729729730270e-01,-1.182432432432432567e-01,7.500000000000000000e-01,9.133910559169161614e-01,3.000000000000000000e+00,9.727891156462584732e-01,1.800000000000000000e+01,7.000000000000000000e+00,1.100000000000000000e+01,1.808736164723427464e+00,1.157407407407407517e-02,1.749999999999999889e-01,3.250000000000000111e-01,6.767077821538125537e-01,3.681553890925538530e-01
3.880398489588670063e-01,6.000000000000000000e+00,1.886050678956283089e-01,3.000000000000000000e+00,-1.624474771849700530e-02,-4.139502637297615140e-01,-1.731525446028422399e-01,-2.702702702702697302e-02,-2.027027027027027417e-01,7.500000000000000000e-01,9.045415440154171982e-01,2.000000000000000000e+00,9.183673469387755306e-01,1.000000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.794723362157252922e+00,7.716049382716048954e-03,2.250000000000000056e-01,4.249999999999999889e-01,7.609646467260093861e-01,5.154175447295754608e-01
3.887968508136218082e-01,5.000000000000000000e+00,1.551032679689285654e-01,3.000000000000000000e+00,1.869647148755981814e-02,4.291061980502728357e-01,-3.682327875419322272e-01,-1.283783783783783994e-01,2.567567567567567988e-01,7.500000000000000000e-01,9.054727015246917254e-01,3.000000000000000000e+00,9.523809523809523281e-01,7.000000000000000000e+00,9.000000000000000000e+00,1.700000000000000000e+01,1.825378098603402943e+00,2.057613168724280878e-03,5.000000000000000000e-01,4.500000000000000111e-01,6.955694707056789827e-01,4.908738521234051744e-01
2.644146986049655812e-01,5.000000000000000000e+00,1.440367749819518317e-01,3.000000000000000000e+00,-2.055975802020749629e-02,-3.741960439775504632e-02,-3.370565855969427371e-01,-2.297297297297297147e-01,-2.297297297297297147e-01,7.500000000000000000e-01,9.329501102756893038e-01,2.000000000000000000e+00,9.319727891156462940e-01,1.500000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.851522635484244450e+00,9.773662551440329832e-03,7.249999999999999778e-01,2.250000000000000056e-01,6.668807335676589787e-01,4.172427743048944260e-01
2.665572773410651575e-01,5.000000000000000000e+00,1.540951408074314744e-01,3.000000000000000000e+00,-4.068232938225646578e-02,3.922263298086159367e-01,6.927615463125951223e-01,2.939189189189189699e-01,6.824324324324324564e-01,7.500000000000000000e-01,9.135385172847076962e-01,3.000000000000000000e+00,9.183673469387755306e-01,2.100000000000000000e+01,9.000000000000000000e+00,1.900000000000000000e+01,1.774193250588874893e+00,8.487654320987655585e-03,1.499999999999999944e-01,3.499999999999999778e-01,6.514914068025137173e-01,3.436116964863836221e-01
2.879922864547526662e-01,5.000000000000000000e+00,1.440011076427089864e-01,3.000000000000000000e+00,6.557832259685624984e-03,-1.862651305721231276e-01,-4.287047468359919677e-01,-2.702702702702702853e-01,-4.391891891891891442e-01,7.500000000000000000e-01,9.113081342530670037e-01,2.000000000000000000e+00,9.183673469387755306e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,1.795269225118662604e+00,3.086419753086420015e-03,6.999999999999999556e-01,1.749999999999999889e-01,6.854907580262318278e-01,4.908738521234051744e-01
2.776482913803843822e-01,5.000000000000000000e+00,1.194962859652030501e-01,3.000000000000000000e+00,6.778690195327391477e-02,-2.404081815741347938e-01,-5.129798241729733865e-01,-9.121621621621622822e-02,-3.918918918918918859e-01,7.500000000000000000e-01,9.594327185117647039e-01,2.000000000000000000e+00,9.251700680272109123e-01,1.400000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,1.826906164774809049e+00,1.466049382716049475e-02,5.000000000000000000e-01,1.499999999999999944e-01,6.197599647146670998e-01,4.417864669110646569e-01
3.664881767886177255e-01,5.000000000000000000e+00,2.497476188524673790e-01,3.000000000000000000e+00,2.803703151538622373e-02,6.888293767206121743e-02,-1.407503337175965985e-01,1.689189189189188589e-01,4.864864864864864025e-01,7.500000000000000000e-01,8.793279028967517785e-01,3.000000000000000000e+00,9.591836734693877098e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,1.837593481778646787e+00,3.086419753086420883e-03,4.249999999999999889e-01,5.999999999999999778e-01,6.768212664175983218e-01,3.681553890925538530e-01
2.577460709376546699e-01,5.000000000000000000e+00,1.645740838294468822e-01,3.000000000000000000e+00,-2.041329440604161549e-02,-2.660874012880614092e-01,-5.158029827055438110e-01,-2.229729729729730270e-01,-2.702702702702702853e-01,7.500000000000000000e-01,8.931833383126394077e-01,3.000000000000000000e+00,9.115646258503401489e-01,8.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.778029695808146737e+00,2.829218106995886207e-03,5.500000000000000444e-01,1.499999999999999944e-01,6.764811693587088337e-01,4.417864669110646569e-01
2.786659634592333346e-01,5.000000000000000000e+00,1.654968916117918465e-01,3.000000000000000000e+00,1.614762023650854680e-02,1.553026031659554551e-01,-1.420969617595762013e-01,-6.756756756756798765e-03,-1.013513513513513153e-01,7.500000000000000000e-01,9.358750610208512732e-01,2.000000000000000000e+00,9.251700680272109123e-01,8.000000000000000000e+00,9.000000000000000000e+00,2.100000000000000000e+01,1.837069678254363181e+00,1.286008230452675332e-03,3.750000000000000000e-01,2.000000000000000111e-01,5.965844887037254907e-01,5.399612373357456363e-01
2.942581481609251592e-01,4.000000000000000000e+00,1.339363075445367535e-01,3.000000000000000000e+00,-6.895515116231178826e-03,2.333427213136243239e-01,1.367992461162503837e-02,6.756756756756754356e-02,1.216216216216217116e-01,1.000000000000000000e+00,9.980380186069923720e-01,2.000000000000000000e+00,9.795918367346938549e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,1.848130327335789858e+00,7.080383173677632161e-03,2.999999999999999889e-01,5.000000000000000000e-01,5.106067453683683643e-01,5.399612373357456363e-01
3.703339651342620331e-01,5.000000000000000000e+00,1.941413225064950732e-01,3.000000000000000000e+00,1.123125836380046809e-02,-4.503826505938923197e-01,-4.503826505938923197e-01,-8.108108108108103007e-02,3.378378378378377178e-02,7.500000000000000000e-01,9.153087522269970355e-01,2.000000000000000000e+00,9.455782312925170574e-01,1.900000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01,1.821156932266292383e+00,6.172839506172839164e-03,2.000000000000000111e-01,3.250000000000000111e-01,6.495254978802289525e-01,3.926990816987241395e-01
3.249237559342649795e-01,4.000000000000000000e+00,9.943746227216343492e-02,3.000000000000000000e+00,3.235081061257428364e-02,4.794018551932985872e-01,7.103023353531510153e-01,-2.297297297297297147e-01,1.081081081081081141e-01,1.000000000000000000e+00,1.022078268645854937e+00,2.000000000000000000e+00,9.727891156462584732e-01,7.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.884979365588297373e+00,2.360127724559210865e-03,7.249999999999999778e-01,2.250000000000000056e-01,5.396118226325854472e-01,5.399612373357456363e-01
3.012053850440311598e-01,4.000000000000000000e+00,1.232829049971614493e-01,3.000000000000000000e+00,-1.009024747969320453e-03,1.175235808572614449e-01,7.792444566297551667e-01,6.756756756756798765e-03,1.283783783783782884e-01,7.500000000000000000e-01,9.518550884156335989e-01,2.000000000000000000e+00,9.659863945578230915e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,1.852115673363224690e+00,5.915637860082305355e-03,4.500000000000000111e-01,6.500000000000000222e-01,5.907449847822390243e-01,4.417864669110646569e-01
2.893080941698406572e-01,5.000000000000000000e+00,8.897508269218269705e-02,2.000000000000000000e+00,-3.924290972802447347e-02,-2.776790813959274518e-01,-5.308501127773384010e-01,-2.027027027027028527e-02,6.081081081081074480e-02,1.000000000000000000e+00,1.040705618566375668e+00,2.000000000000000000e+00,9.455782312925170574e-01,7.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.840406590843630008e+00,2.776620852422601298e-03,7.500000000000000000e-01,1.499999999999999944e-01,4.882385486562325627e-01,6.381360077604267822e-01
3.185744370936815506e-01,4.000000000000000000e+00,1.001565431198913614e-01,2.000000000000000000e+00,6.303575372513635366e-02,1.252479673783586378e-01,-1.438347153019401414e-01,2.229729729729730270e-01,1.013513513513513153e-01,6.666666666666666297e-01,1.012106490130844527e+00,2.000000000000000000e+00,9.319727891156462940e-01,6.000000000000000000e+00,9.000000000000000000e+00,1.200000000000000000e+01,1.912078349630329521e+00,8.329862557267805195e-03,2.500000000000000000e-01,4.749999999999999778e-01,5.641488186533298865e-01,5.645049299419159228e-01
2.442964023364941339e-01,4.000000000000000000e+00,7.505624556245260592e-02,2.000000000000000000e+00,6.548867371323195685e-02,-1.335608007812467690e-01,1.542687240792168790e-01,-6.756756756756754356e-02,2.702702702702697302e-02,6.666666666666666297e-01,1.082994617560660178e+00,2.000000000000000000e+00,9.795918367346938549e-01,6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.886731406450354642e+00,5.414410662224072163e-03,4.249999999999999889e-01,1.749999999999999889e-01,4.552786483340390267e-01,6.381360077604267822e-01
3.834048465263454331e-01,5.000000000000000000e+00,1.395965549775282921e-01,3.000000000000000000e+00,1.055425574265801344e-02,-8.564255003487898366e-01,2.232973688886566999e-01,5.405405405405394603e-02,-2.027027027027028527e-02,1.000000000000000000e+00,9.952572520174798321e-01,2.000000000000000000e+00,9.251700680272109123e-01,8.000000000000000000e+00,8.000000000000000000e+00,1.100000000000000000e+01,1.833027415107671310e+00,8.191031514646675629e-03,2.000000000000000111e-01,2.750000000000000222e-01,6.016426925475175658e-01,5.399612373357456363e-01
