0.00212198	-0.00248323	-6.40063e-09	-0.00017029	0	0
-1.76801e-05	0.0417453	0.0778707	-7.85103e-05	9.1476e-05	-0.000143008
1.52575e-05	-0.055263	0.039925	0.000716895	-0.000279384	7.09081e-05
3.19959e-05	0.102336	0.103831	-0.000227008	-0.000475385	0
3.19976e-05	-0.018402	0.126943	0.000713324	-0.000475385	0
0.0133187	0.106193	0.18415	-0.000346543	-0.000229639	0
0.0132493	0.0162136	0.168141	-0.000316936	-0.000635946	2.64698e-23
0.0222789	0.0320434	0.139394	-0.000795598	-0.000393561	0
0.00578151	0.0599396	0.173064	-0.000641912	-0.000684431	0
0.00488227	-0.00170515	0.120227	-0.00026792	-0.000591843	0
0.00512171	0.0875201	0.135742	-0.000884205	-0.00062216	0
0.010569	-0.0314323	0.0809829	-0.00034952	-0.000925176	0
-0.0124171	0.104495	0.152279	-0.000474812	-0.000786709	0.00045678
-0.0102224	-0.012106	0.123276	0.000555851	-0.000978906	0.000324389
-0.00751339	0.111615	0.158351	-0.000746995	-0.000758888	0.000356187
-0.0102086	0.00772218	0.130608	3.29451e-05	-0.000978906	0.000244588
-0.012236	0.0406492	0.0798389	-0.000109694	-0.000978906	0.00031882
-0.0102568	0.0613489	0.141982	-0.000205317	-0.000637393	0.000130605
-0.0101696	-0.0143018	0.0897138	2.1206e-05	-0.000844331	0.000722582
-0.0101878	0.0936662	0.151033	-0.000743928	-0.000494315	0.000301503
-0.0185915	-0.0120654	0.108524	1.64418e-05	-0.000588644	0.000388012
-0.0195017	0.0877525	0.147671	-0.000864041	-0.000588644	0.000246685
-0.0297562	-0.0449117	0.107388	9.81177e-05	-0.00104445	0.000392089
-0.0222878	0.0733493	0.142455	-0.000824463	-0.00063792	0.000531707
-0.0183106	-7.99106e-05	0.115231	0.000294548	-0.00115975	0.00044434
-0.0128829	0.00929608	0.097849	-0.000451514	-0.00110408	0.000534254
-0.010168	0.0469286	0.118388	-0.000615062	-0.000708946	0.000488599
-0.0187709	-0.000761235	0.123202	-0.000464767	-0.00110408	0.000474876
-0.0212549	0.0585828	0.12883	-0.000852501	-0.00079395	0.000715797
-0.0231404	0.0349911	0.158797	-0.00055828	-0.000593367	0.000713086
-0.0280294	-0.0140452	0.112011	-0.000145677	-0.000979639	0.000908324
-0.0313155	0.103678	0.140425	-0.000658947	-0.000941659	0.000648874
-0.0275761	-0.0111265	0.11112	-0.000109028	-0.00114962	0.000858854
-0.0314143	0.0238289	0.0971926	-0.00051285	-0.00114962	0.000858854
-0.0314278	0.0520136	0.156949	-0.000651326	-0.00114962	0.000722267
-0.0314143	0.000670918	0.138451	-0.000168188	-0.00114962	0.000858854
-0.0314143	0.0630393	0.141544	3.03777e-06	-0.00114962	0.000858854
-0.0240487	0.0787168	0.196258	9.8861e-06	-0.000863649	0.000402742
-0.0195443	0.0172814	0.154945	0.000474331	-0.00071404	0.000402742
-0.0237142	0.179612	0.213746	-0.00017588	-0.000677262	0.000402742
-0.0149143	0.0446618	0.206927	0.000162535	-0.000637157	0.000329366
-0.00785111	0.0814848	0.155055	-0.000288679	-0.000757212	0.000510246
-0.00793067	0.138696	0.220205	-0.000304636	-0.000451507	0.000402742
-0.017587	0.0790493	0.223456	0.000227918	-0.000457444	0.000402742
