-0.0161181	-0.0144122	-0.00302704	0.000306026	0	0
-0.00339224	0.00303867	-1.88921e-06	0.000287585	9.67116e-05	3.30872e-24
-0.00524958	-6.19062e-06	-9.66855e-06	0.000342125	0	0
-0.0111569	6.86689e-07	0.016404	0.00025	0	0
-0.00062046	0.00761523	0.00901747	-0.000234652	0	0
0.0211762	-0.0152903	-0.0213319	-0.000389847	0	0
0.0135573	0.0327825	-0.0213158	0	0	7.44428e-05
0.0170396	-0.0152314	-0.0213158	0	0	9.18875e-05
0.0154294	0.00149287	-0.0364921	0	0	0
0.0267093	0.00749963	-0.0461875	7.22322e-05	0	0
0.0267093	0.0306223	-0.0277545	0.000214137	0	0
0.0267179	0.022589	-0.0449068	0	0	0.000148557
0.0295866	-0.00288927	-0.060558	0	0	0
0.0267127	0.00578935	-0.0481629	0	0	0.000144276
0.0267093	0.00579336	-0.0663424	7.89481e-05	0	0
0.0267259	0.00579766	-0.0590885	0	0.000239905	0
0.0267202	0.0180072	-0.0663328	0	0.000118985	0
0.0392614	0.0441339	-0.0406424	-3.30872e-24	8.16183e-05	0.000262532
0.0343955	-0.0122426	-0.0564407	0	0	0.00023164
0.0396768	0.0187708	-0.028944	-0.000214447	0.000196971	0.000117546
0.039274	0.00510378	-0.051426	-0.000130229	0.0004536	0.000264154
0.0461165	0.0292011	-0.0279721	-0.000296749	0	0.000461575
0.0466832	0.0109526	-0.0709439	0	0	0.000490714
0.0462542	-0.00658458	-0.0574103	-0.000276934	0.000372187	0.000418058
0.0440762	0.0176164	-0.0711954	-0.000219486	0.000810439	0.000424543
0.0520641	0.0101805	-0.0574326	-2.64698e-23	0.000253682	0.000593044
0.0496195	0.012625	-0.064516	-0.000452894	-3.96994e-23	0.000732324
0.0507853	0.0140675	-0.0649038	-0.000146666	0.000267571	0.000781602
0.0498635	0.00610727	-0.0642933	-0.00027453	0.000312786	0.000591936
0.0369862	0.0075143	-0.0642842	-0.000217279	0.00044683	0.000569469
0.0459586	0.0292787	-0.0542666	-0.00039665	0.000646698	0.000781602
0.0473789	0.0417417	-0.0244471	-0.000452169	0.00095646	0.000856267
0.0410643	-0.016781	-0.073398	-1.25674e-05	0.000607555	0.000781602
0.0462208	0.00662559	-0.0437619	-0.000209791	0.00084159	0.000781602
0.0377364	-0.0038084	-0.0557698	-0.000446702	0.000634709	0.00030362
0.039602	0.0044153	-0.0624943	-0.000392398	0.000562415	0.000519463
0.0437442	0.0066541	-0.060111	-0.000466394	0.000731552	0.000499881
0.0349485	-0.0186722	-0.065305	-0.000777618	0.000707647	0.000372831
0.0506118	0.0505093	-0.0509788	-0.000717101	0.000950143	0.00062427
0.0437293	-0.0207596	-0.0671004	-6.37195e-05	0.00089946	0.000536725
0.0423878	0.00219864	-0.0613796	-0.000431042	0.000721729	0.000530415
0.0558163	0.0187653	-0.0462924	-0.000713761	0.00107781	0.000502327
0.0479261	-0.0242162	-0.0724302	-0.000608479	0.000933587	0.00030362
0.0465012	0.00220235	-0.074994	-0.000565147	0.00100662	0.000539486
0.0522752	0.00220138	-0.0532515	-0.000726347	0.000852305	0.0005635
