0.0348307	0.00249073	0.0319814	-0.0016255	0	0
0.0381443	0.00891609	0.0502731	-0.000975351	0	0.000331144
0.0185763	0.0190351	0.0472712	-0.0012297	7.76243e-05	0
0.0111823	0.0108021	0.0464235	-0.000934003	0	0
0.011144	0.0172786	0.0644552	-0.00125849	0.000370039	0
0.00858071	0.0448542	0.0971476	-0.00124388	0	0
-0.00680068	0.0271649	0.100458	-0.00103876	0	0
-0.00679286	-0.00361428	0.0811045	-0.000846221	-0.000103306	-1.32349e-23
0.0156207	0.0326144	0.0746886	-0.00146746	0	0
0.0276329	0.0368251	0.103435	-0.00106337	0	0
-0.0125483	0.0166349	0.0313573	-0.00138244	0	-0.000104425
-0.0615077	-0.151762	-0.190383	0.00034357	-0.00114708	-0.00103531
-0.0386315	-0.0194414	-0.0175323	-0.000312919	-0.00068225	-0.000583291
-0.0180238	0.0447474	0.05899	-0.00118811	-0.00068225	-5.33333e-05
-0.0155503	0.0210174	0.0307636	-0.000767547	-0.000183709	-0.000150484
-0.00354514	0.0188916	0.0320601	-0.000325171	-2.26393e-05	1.62734e-07
-0.00245671	0.00519111	0.00611398	-0.00039857	-0.000383112	0.000140737
0.00742416	0.052145	0.0409976	-0.000584568	-4.64641e-06	0.000169075
0.0206908	0.0139962	0.0416398	-0.000162245	0.000333146	0.000264174
-0.00200704	0.0239407	0.030548	-0.000307479	-2.59611e-05	-1.76073e-05
0.000258417	0.00150672	0.0103254	-7.78693e-05	0.000186299	-0.000108089
-0.00754277	0.0482305	0.0239001	-0.000634183	0.000186299	-0.000124572
-0.0202874	0.0181153	0.0695692	-0.000365621	-0.000261558	-0.000332864
-0.028122	0.0313102	0.0563773	-0.000501509	-0.000329671	-0.000332864
-0.0210939	0.0264057	0.0296042	-0.000196835	-0.000323716	1.21807e-05
-0.00941851	0.0258724	0.0398285	-0.000278787	1.65204e-05	-0.00010279
-0.0128921	0.0278746	0.0434849	-0.000831283	0.000186299	-0.00010279
-0.0109689	0.0127014	0.0223432	-0.000390711	-0.000328815	-0.00010279
-0.011282	-0.00695429	0.00271097	-0.000241825	-0.00019089	-0.00010279
0.00316174	-0.00857269	-0.00400354	-6.14067e-05	-0.000259752	0.000382732
0.00315377	0.014637	-0.0709094	-0.00049903	-0.000239416	0.00027852
0.022464	0.0412559	-0.0572705	0.00302702	0.000186299	5.51693e-05
0.0163806	0.0355698	-0.0022724	0.00295149	0.000186299	-0.000441259
0.00273547	-0.227117	-0.147645	-0.00302711	-0.000722953	8.55353e-05
0.0446615	0.00842044	0.0800378	-0.00279505	0.000210905	0.000616773
0.0303561	-0.146235	-0.129558	-0.000531085	-0.000612498	0.000211634
0.0445651	-0.0701197	-0.113136	-0.000442812	-0.000612498	0.00051455
0.0248661	-0.0327505	-0.130783	-0.000563179	-0.000201855	0.000580082
0.0260096	-0.0724668	-0.107877	-0.000275868	0.00015086	0.000572507
0.0180765	-0.000731474	-0.0756232	-0.00074286	0.000402841	0.000547928
0.0246293	-0.00119544	-0.0236944	-0.00120376	0.000949907	0.000531513
0.0463266	0.0243936	-0.0105066	-0.00120039	0.00188176	0.00101601
0.0523363	-0.0565956	-0.052672	-0.000442361	0.00221312	0.00118224
0.0612154	0.00545274	-0.0761083	9.5074e-05	0.00326597	0.00168939
0.0360054	0.000784533	-0.0626901	-0.000141767	0.00319656	0.00118224
0.0446523	-0.0228433	-0.0350114	-0.000103583	0.00319656	0.00162973
0.0373387	0.123271	0.0459089	-0.000219608	0.00419334	0.000517767
-0.0352252	-0.247938	-0.441411	0.00320263	0.00140547	-0.000952496
-0.118392	-0.114894	-0.284881	0.00156145	0.000347478	-0.00186055
-0.120272	-0.107119	-0.233309	0.00166114	0.000121596	-0.00184631
-0.0750297	-0.0572586	-0.181055	0.00166472	0.00113248	-0.0011888
-0.0590083	-0.117546	-0.23839	0.00198634	0.00141172	-0.0011888
-0.0662165	-0.131891	-0.282158	0.00146945	0.0011805	-0.0011888
-0.045975	0.328486	0.384767	0.00177128	0.00207473	-0.000276624
-0.0299023	0.331532	0.493275	0.00420188	0.00339411	6.98677e-05
-0.0599918	-0.212265	-0.333615	0.00353694	0.000541627	-0.000611993
-0.0375011	-0.0467703	-0.243879	0.00298168	0.00154066	-0.000656171
-0.035116	-0.0709382	-0.253438	0.00360799	0.00181248	-0.000699282
-0.0374875	-0.0640285	-0.286699	0.00355916	0.00153411	-0.000699282
-0.0465088	-0.0710335	-0.297945	0.00400674	0.00173846	-0.000699282
-0.0552895	-0.00566132	-0.239582	0.00357675	0.00181248	-0.000699282
-0.0553886	-0.0547202	-0.25747	0.00372233	0.00137633	-0.00104212
-0.0481079	-0.0773324	-0.264924	0.00347259	0.00133722	-0.000699282
-0.0290801	0.125536	-0.0399854	0.00272839	0.00223777	-0.00036313
-0.0283604	0.0539642	-0.0833522	0.00302321	0.00212748	-0.000352564
-0.0425485	-0.00874525	-0.141685	0.00331829	0.00142191	-0.000699282
-0.0452449	0.270429	0.187644	0.00227504	0.00150513	0.000160368
-0.0356069	0.144394	0.0458708	0.0034153	0.0015911	0.000130739
-0.0488256	0.0254541	-0.0612073	0.00318152	0.0010952	-0.000334518
-0.0633056	0.0543347	-0.0925235	0.00350195	0.0010952	-0.00102309
-0.0955805	0.105468	0.000443635	0.00318633	0.000860986	-0.00125427
-0.126053	0.00818081	-0.132395	0.00415448	0.00033241	-0.00214263
-0.0931311	-0.0351065	-0.200535	0.00469453	0.00140483	-0.00126536
-0.0192789	0.0246225	-0.136525	0.00394553	0.00322223	0.000520043
