0.100988	0.0934297	-0.0555903	0.00110997	-0.00118856	0
0.0871217	0.0335204	-0.0627484	0.00128189	-0.00162082	3.2236e-05
0.087115	0.0291891	-0.0563695	0.000867616	-0.000896353	-0.000314601
0.0770729	0.0659122	-0.0228897	0.000552528	-0.00121715	-0.000227219
0.0531164	0.0158051	-0.0228719	0.000882544	-0.00110153	-0.000266642
0.0531012	0.0419732	-0.0111509	0.000374337	-0.00121715	0.000209407
0.0530976	0.095652	-0.003698	0.000465646	-0.00128133	0.00011248
0.0430348	0.0294762	0.0150288	0.000457595	-0.00121715	0.000110765
0.0293767	0.0701346	0.010881	0.000158611	-0.0013786	0.000110765
0.018461	0.0639694	0.0263779	0.000366928	-0.00115198	0.000151313
0.0035231	0.0514159	0.026381	0.000364908	-0.00134719	4.65164e-05
0.00352057	0.0514103	0.0263796	0.000422732	-0.00134719	-4.68371e-05
0.00352459	0.0587205	0.0264023	-0.000329646	-0.00134719	5.76826e-05
-0.013403	0.0311698	0.0263636	8.54339e-05	-0.000419665	7.85545e-05
-0.0133437	0.0226904	0.00871879	-0.000329646	-0.000667947	-0.00014182
-0.0015067	0.0885105	0.00873857	-0.000482466	-0.00072708	-3.2311e-06
0.00692794	0.0378106	0.0172212	-3.27366e-05	-0.000780848	3.64362e-05
0.000596834	0.0259541	0.00874436	-0.000111227	-0.000464534	0.000172585
0.00232409	0.0791061	0.00125675	-1.54156e-05	-0.000319217	0.000172585
0.000972702	0.0449441	0.012527	-0.00017612	-0.000319218	0.000172585
0.00428741	-0.016963	-0.00384558	-0.000127204	-0.000319218	-5.41894e-05
0.00210797	0.0758532	-0.00870978	-0.000135394	0.00023984	1.41854e-05
0.00401575	0.0423984	-0.00869625	-0.000307424	0.000259693	0.000172585
-0.00424887	0.0331276	-0.00871595	-3.54751e-05	0.000304732	5.38109e-05
-0.0225623	0.0116481	-0.019479	-0.000741738	0.0001225	-0.000426197
-0.0383039	0.0558343	-0.00874284	-0.000256294	0.000123884	-0.000426197
-0.0523012	0.0313953	-0.00871857	1.17929e-05	-7.18359e-05	-0.000748961
-0.0716339	0.0118541	-0.0262398	-0.000464818	0.000355763	-0.0011086
-0.0641815	0.0547063	-0.0292163	-0.000553245	0.00037623	-0.0010552
-0.0401536	0.0130907	-0.044478	-0.000495301	0.000686465	-0.00068407
-0.0413111	0.0283748	-0.0457742	-0.000397742	0.00109678	-0.000518468
-0.0452021	0.0522646	-0.033277	-0.000524582	0.000686465	-0.000403556
-0.0381592	-0.00656461	-0.0291637	-9.49455e-05	0.000947039	-0.000575079
-0.0396864	0.0200056	-0.0343919	-0.000485233	0.000686465	-0.000292171
-0.0315631	0.0462724	-0.0291533	-5.87171e-05	0.000686465	-0.000523618
-0.0405121	0.00367193	-0.036684	-0.000144305	0.000240757	-0.000680702
-0.0560961	-0.00468658	-0.0368868	-0.000144305	0.000593637	-0.000941549
-0.0647825	0.0145473	-0.0497801	-0.000593665	0.000593332	-0.000941549
-0.0648096	0.0346695	-0.0352461	-0.000398589	0.000562593	-0.000941549
-0.076365	-0.016816	-0.0546312	-0.000294105	0.000144873	-0.00107836
-0.082708	0.05926	-0.047948	-0.000817081	0.000144873	-0.000941549
-0.0829489	-0.0199978	-0.0331496	0.000713713	0.000494231	-0.00137598
-0.0829594	0.0140389	-0.0328101	-0.000510513	0.000165035	-0.00137598
-0.0874037	0.0385207	-0.0226088	-0.000930753	0.00048303	-0.00115951
