0.121348	-0.0945811	-0.127664	0.00243278	8.47031e-22	0.00238203
0.118289	-0.165223	-0.0992913	0.00166044	-4.23516e-22	0.00192876
0.10071	-0.0527808	-0.0779873	0.00122949	-8.83523e-05	0.0018635
0.122778	-0.13417	-0.0781423	0.00146365	-0.000223719	0.00186058
0.11304	-0.0557125	-0.0642906	0.000820236	-0.000161571	0.00161664
0.0936983	-0.0532239	-0.0398132	0.000475155	-0.000280445	0.00140395
0.100224	-0.103611	-0.0397258	0.000682352	-3.6608e-05	0.00127592
0.0937564	-0.00741344	-0.0397364	0.000325185	-0.000409468	0.000861166
0.0937571	-0.0210453	-0.0159649	-4.29521e-05	-0.000120178	0.00119923
0.0986619	-0.0371211	-0.0218129	5.11409e-05	0.000133003	0.000997253
0.0995444	0.00311057	0.0104959	5.4825e-05	-0.000172041	0.00111601
0.102612	0.0465045	0.0323609	-0.000609916	-0.000175758	0.00102104
0.0845315	0.0601512	0.0323914	-0.000916557	3.43533e-05	0.000861166
0.102832	-0.0637268	0.00867875	0.00119984	-7.74176e-06	0.00112326
0.0813903	0.0448856	-0.0237387	0.000301555	9.45551e-05	0.000963038
0.0651572	-0.0159355	-0.0213825	0.000602825	8.77488e-05	0.000419418
0.026994	0.0295057	-0.0213299	0.000317593	0.00042452	-9.1402e-05
0.0269576	-0.0310507	-0.0213679	0.000508716	-1.3279e-05	0.000223236
0.0269884	-0.0143512	-0.0213984	9.71351e-05	1.35802e-05	1.93344e-05
0.000171635	0.0440858	-0.00925898	-0.000376086	-5.74364e-05	2.46461e-05
0.000137947	0.0105113	0.00434157	3.67762e-05	-0.000409468	-2.54635e-05
0.000156146	0.0343928	-0.00401485	-9.31714e-05	0.000275537	4.58981e-05
0.000160774	0.0303246	0.00433382	-0.000218403	3.78754e-05	8.22991e-05
-0.00297321	0.0229828	0.00433533	-0.000158272	0.000107926	-6.30301e-05
-0.00817371	0.0101568	0.00434035	-0.000123953	0.000572776	-0.000282883
-0.0182656	0.0593132	0.00438954	-0.0011063	3.52863e-05	-0.000383911
