0.0259321	-0.025023	0.0143151	-0.0010987	0.00127524	0.000109763
0.0246976	-0.0335654	0.0335314	-0.000590775	0.00127524	0
0.0198612	-0.0192754	0.0292447	-0.00107778	0.00166825	0
0.0181734	-0.0347957	0.0274856	-0.000827694	0.00154596	0
0.0135507	-0.0347876	0.0209135	-0.000577906	0.00127524	0
0.0142613	-0.0347892	0.00604518	-0.000466357	0.00127524	0
0.0114803	-0.0300958	0.00575294	-0.000892991	0.00127524	0.000312121
0.0199237	-0.0249923	0.00910517	-0.000466357	0.00162653	0
0.0231202	-0.0254699	0.00246651	-0.000597287	0.00133618	-8.14321e-05
0.0216881	-0.026746	0.00474472	-0.000466357	0.00109654	0
0.0254474	-0.0350811	-0.00728355	-0.000466357	0.00127524	0
0.0254417	-0.0179546	0.0047517	-0.000619195	0.00152524	-1.05879e-22
0.0301682	-0.0169516	0.00474658	-0.000535512	0.00127524	-1.05879e-22
0.0251216	-0.0232713	0.00475146	-0.000466357	0.00127524	0
0.0262344	-0.030113	0.00474638	-0.000520547	0.00127524	0
0.0262358	-0.0225047	-0.00316846	-0.000466357	0.00121264	1.05879e-22
0.0214475	-0.00895771	0.00777178	-0.000466357	0.000793282	0.000321253
0.0168623	-0.0230689	-0.012433	-0.000466357	0.000793282	0
0.00560874	-0.0153098	-0.00984027	-4.04158e-05	0.000259956	0
-0.00131738	-0.0148047	-0.000550213	1.63223e-06	-8.46677e-06	0
0.00560057	-0.0016891	-0.000555575	-4.95147e-05	-0.000299105	0
0.00560438	-0.0100184	-0.00266862	-8.3013e-05	0.000200896	0
0.00560321	-0.0112174	-0.0206222	0.000282977	-4.91045e-05	0
0.00560315	0.000622376	-0.00221747	0.000388087	-0.000105325	0
0.00853753	-0.0155711	-0.00264274	0.000388087	-4.91045e-05	-0.000140121
0.0151971	-0.0155734	-0.00602113	0.000209154	-0.000183124	0
0.0118968	-0.00484318	-0.0035338	-0.000370525	-4.91045e-05	0
0.0059276	0.00440561	-0.00149239	8.69015e-05	-0.000219394	0
0.0164549	-0.00431959	-0.013479	0.000239583	-4.91045e-05	0
0.00550717	-0.02329	-0.0116066	9.26182e-05	2.25718e-05	-0.000156285
0.0055053	-0.00730879	-0.0100333	6.32809e-05	-0.000143791	1.65436e-24
0.00550563	-0.00637284	-0.0233853	0.000146878	-4.91045e-05	0
0.014908	-0.00415199	-0.0133817	0.000155307	-4.91045e-05	0
0.00816799	0.00328586	-0.013387	-0.00029604	-0.000192109	0
0.00527311	0.00326602	-0.0134018	0.000145073	-4.91045e-05	0
0.00741748	0.00326622	-0.0134011	0.000145073	-0.000235376	5.32224e-05
