-0.000109785	-0.0748195	0.101941	-0.00353737	0	0.00060242
-0.00013934	-0.0833476	0.0994154	-0.00282596	0.000373953	0.000491736
-5.61342e-05	0.0489288	0.116252	-0.00314708	0.000252795	0.000537325
-0.00464347	-0.111848	0.101158	-0.00295954	9.52718e-05	0.00072652
-0.000100268	-0.0320481	0.0837903	-0.00250889	-7.91467e-06	0.000784313
0.00231608	0.044719	0.0912905	-0.00244686	-7.91467e-06	0.000852666
-0.000113928	-0.0601723	0.0790534	-0.00178472	4.65117e-05	0.000820988
-6.94634e-06	0.0852069	0.0824539	-0.00231965	-7.91467e-06	0.000838755
-0.000135657	-0.069705	0.0683378	-0.00163784	-0.000185779	0.00107275
0.00421772	0.0170444	0.0683604	-0.00169232	-7.91467e-06	0.000866491
0.0104857	0.0396175	0.0657853	-0.00185732	-7.91467e-06	0.00092301
0.00529169	-0.0253957	0.0516789	-0.00151496	-7.91467e-06	0.000866894
-0.00785862	-0.0294065	0.041181	-0.00132478	-7.91467e-06	0.00058404
-0.00984152	-0.028424	0.041171	-0.00145092	9.759e-05	0.000174042
-6.12848e-05	-0.101384	-0.0142394	-0.000877433	-7.91467e-06	2.37971e-05
-0.0166977	0.0109784	-0.00948777	-0.000911777	-7.11148e-05	0.000174042
-0.0166716	-0.0728497	-0.0277075	0.000113436	-6.69542e-05	-0.000113243
-0.016698	0.0303195	-0.00947207	-0.000310705	-0.000155573	0.000174043
-0.0167026	-0.0801125	-0.0056019	-9.49911e-05	-0.000409194	0.000174043
-0.0166962	0.0044822	-0.00612319	-0.000537006	-9.86248e-05	0.000174043
-0.00215607	0.000545908	-0.0132152	-1.40629e-05	-7.91467e-06	1.61873e-05
-0.00762843	0.0527643	-0.0102998	-0.000118665	-7.91467e-06	0.000174043
-0.0166962	-0.0754184	-0.0116267	0.000685514	-7.91467e-06	0.000174043
-0.00904252	0.0970548	0.0083733	-4.03138e-05	-0.000160129	2.8506e-05
-0.0166967	-0.0315276	0.0199335	0.000265372	-0.00021304	0.000174043
-0.00769205	0.0759021	-6.89e-05	0.000358174	-0.000240392	0.000174043
-0.0166973	0.0203191	-5.44371e-05	0.000443785	-0.000160144	0.000174043
-0.016698	0.00039246	-7.6563e-05	0.000794224	-0.000180435	4.43103e-05
-0.00509138	0.118244	0.00837252	0.000161447	-0.000194627	4.75027e-06
-0.0166955	-0.0437906	3.02386e-05	0.000721635	-0.000121612	0.000174043
-0.0167177	0.0757936	0.01327	0.000684051	-7.91467e-06	-0.000241445
-0.0167159	0.0750621	0.0219086	0.000372735	-6.97313e-05	-0.000241446
-0.0287174	-0.0465791	0.00143073	0.00121184	-7.91467e-06	-0.000241446
-0.0167177	0.133161	0.00145502	0.000626274	-7.91467e-06	-0.000241446
-0.0251862	0.0225139	0.00149584	0.000885276	0.000405776	-0.000241445
-0.0350948	0.0108141	0.00150203	0.000918041	0.000155991	-0.000136052
-0.0350973	0.0217568	0.00149107	0.00088559	0.000405776	-0.000241445
-0.0192945	0.133856	0.0249108	0.00049764	-0.000128342	-2.47144e-05
-0.0285202	0.0217363	0.00159147	0.000631036	6.1176e-05	-5.83198e-05
-0.0418797	-0.0101595	-0.0156754	0.000926108	0.000173388	-2.27214e-05
-0.0350695	0.063825	0.0231001	0.00069243	0.000173388	-0.000241445
-0.0374635	0.0297028	0.00084617	0.00113916	0.000255472	-9.9453e-05
-0.0350589	0.0765598	-0.00329821	0.000836176	9.82042e-05	-1.97493e-05
-0.0350695	0.0181686	-0.0135041	0.00105806	0.000173388	-0.000241445
-0.0350621	0.0771967	0.000854755	0.000510208	0.000173388	-0.0001236
