0	0	0	0	0	0
-0.0387866	0.148383	0.0824677	-0.000492025	0	-0.000497773
-0.0580684	0.0211806	-0.000685364	0.000380987	0.000757236	-0.00112324
-0.0742494	0.132625	0.109147	-0.000737021	0.000230826	-0.00113715
-0.0900134	0.108091	0.0589178	-0.00031698	0	-0.00103173
-0.113052	0.112252	0.116702	-1.48583e-05	0	-0.00103173
-0.117103	0.109597	0.0520492	0.000100654	0.000624037	-0.00144381
-0.122253	0.0839945	0.0781475	0.000910463	0.000515741	-0.00152366
-0.128279	0.163247	0.113356	0.000334347	0.00026567	-0.00138957
-0.124019	0.0567131	0.0661875	0.0016237	0.000530374	-0.00165467
-0.11349	0.149571	0.14886	0.000296607	0.000484905	-0.00132545
-0.132768	0.145574	0.0927769	0.000404853	0.000867662	-0.00165467
-0.131318	0.0887466	0.0895758	0.00110959	0.000829163	-0.00144807
-0.143336	0.176745	0.141058	7.25257e-05	0.000762113	-0.00139534
-0.1354	0.0816583	0.116043	0.00103618	0.00100762	-0.00126724
-0.123762	0.148111	0.150859	0.000449293	0.00144555	-0.000973911
-0.126055	0.151279	0.132696	0.000225637	0.00179356	-0.000985546
-0.151273	0.186195	0.120046	-0.000182586	0.00224178	-0.00129206
-0.14434	0.0643744	0.0611292	0.00102932	0.00237099	-0.0013304
-0.150528	0.161393	0.0696196	0.000449236	0.00190925	-0.0013811
-0.162898	0.101486	0.0652925	0.00120202	0.00213145	-0.00165467
-0.181709	0.111404	0.00539079	0.000469585	0.00259764	-0.00194584
-0.159237	0.082985	0.101913	0.000920943	0.0017368	-0.00165467
-0.137788	0.117655	0.00103478	0.000947141	0.00210701	-0.0021016
-0.142698	0.105868	0.083988	0.00169337	0.00219656	-0.0021016
-0.158075	0.124177	0.0262156	0.00160603	0.00259745	-0.0021016
-0.173974	0.089774	0.0449596	0.00201253	0.00268057	-0.0021016
-0.172842	0.155424	0.105067	0.0017745	0.00252831	-0.0021016
-0.158032	0.0440703	-0.00561528	0.00227848	0.00320675	-0.0021016
-0.162387	0.180694	0.112646	0.00221304	0.00278951	-0.0021016
-0.174719	0.0845	-0.016562	0.00226541	0.0031356	-0.00227946
-0.175559	0.114655	0.066051	0.00314299	0.00305545	-0.00193776
-0.175254	0.179756	0.0872358	0.00194891	0.00350342	-0.00223869
-0.192001	0.0433859	0.00120819	0.00277129	0.00395893	-0.00250547
-0.192773	0.207225	0.127192	0.0025523	0.00367942	-0.00211358
-0.199863	0.0899168	-0.00695704	0.0025567	0.00386037	-0.00295909
-0.199331	0.141935	0.0970834	0.00375736	0.00326564	-0.00259209
-0.187551	0.151853	0.0195538	0.00319641	0.0037154	-0.00295909
-0.197798	0.112393	0.0525536	0.00455803	0.0038603	-0.00262834
-0.195824	0.217428	0.118361	0.00450554	0.00425048	-0.00295909
-0.190831	0.0809997	-0.0227218	0.00509523	0.00450994	-0.00295909
-0.203269	0.242499	0.144588	0.00505808	0.00404896	-0.00295908
-0.18381	0.10312	0.00833422	0.00556514	0.00441105	-0.00295908
-0.166178	0.256231	0.231132	0.0055416	0.00405271	-0.00216305
