-0.0192407	-0.096142	-0.0245306	-0.00348336	0.00320496	-0.000167873
-0.0385823	-0.0632613	-0.0435346	-0.0022497	0.00295496	-0.000276724
-0.0430272	-0.0103103	0.0596962	-0.00162465	0.00281434	2.6771e-05
-0.0151017	0.0851864	0.160285	-0.000932676	0.00149219	0.000731353
-0.0344598	-0.0097498	0.0388638	-0.00181108	0.00179137	0.000914002
-0.00660294	-0.00923894	-0.0114083	-0.00281195	0.00190651	0.00138645
-0.0056395	-0.051231	-0.0650264	-0.00214646	0.00295881	0.000477502
-0.0675609	-0.116961	0.129712	-0.0109517	0.00293838	8.88226e-05
-0.104601	-0.0614845	0.12604	-0.0116846	0.00288093	-0.00120863
-0.0402968	-0.11382	0.0236647	-0.00734888	0.00329794	-0.000314488
-0.0417955	-0.0600453	-0.0527304	-0.00535861	0.00503317	1.75252e-05
0.00584483	0.0881092	0.0956846	-0.00201608	0.00578132	-0.000170287
0.00522409	0.0970001	0.154578	-0.00160622	0.00434968	0.000190378
0.0609499	0.173673	0.454423	-0.00617921	0.00494638	9.79812e-05
0.103783	0.0874334	0.169666	-0.00544185	0.00422872	0.000568625
-0.067359	0.134236	0.0619963	0.0031529	0.00532662	-0.00245617
-0.1238	-0.0477126	-0.11694	0.00355176	0.00454914	-0.00313966
-0.0765909	0.10984	0.0371067	0.00128786	0.00404642	-0.00201717
-0.0674781	0.0460633	0.00756636	0.00110623	0.00428565	-0.00152278
0.0580662	0.0698764	0.0979037	-0.00242967	0.00192148	0.00109848
0.00520603	-0.0132787	0.00395964	-0.00263695	0.000571927	-0.000405851
0.00153291	0.0139759	0.000279954	0.000632552	0.00285133	-0.000587563
0.164809	0.242581	0.28366	-0.0082955	0.00231029	0.00318991
0.0196755	0.247428	-0.0100755	0.00544849	0.00178562	0.00191181
-0.295682	0.197289	-0.0895879	0.0130403	-0.0028	-0.00394258
-0.184431	0.0950267	-0.12857	0.00930666	-0.0010527	-0.0022469
-0.202894	0.204657	-0.0559227	0.00855738	-0.00224049	-0.00228648
-0.174705	0.0838242	-0.083964	0.0087852	-0.00165593	-0.00175965
-0.173853	0.164626	-0.0141862	0.00891733	-0.00228255	-0.00168227
-0.144422	0.146353	-0.0392666	0.00812449	-0.0017908	-0.00119492
-0.136319	0.133602	-0.00446589	0.00784081	-0.00128722	-0.000649982
-0.14458	0.116367	-0.0503055	0.00782932	-0.0017908	-0.000569048
-0.139656	0.137294	-0.0344696	0.00707216	-0.00144332	-2.19267e-05
-0.128005	0.160141	-0.0525559	0.00837216	-0.0017545	-0.00102051
-0.128103	0.161097	-0.0050357	0.00819573	-0.00202913	-0.00143396
-0.130828	0.287434	0.130846	0.00677444	-0.00223882	-0.00102051
-0.146632	0.20426	0.119896	0.00612934	-0.00404434	-7.36549e-05
-0.129366	0.162961	0.0383004	0.00529382	-0.00326974	0.00116464
-0.156297	0.197818	0.0357637	0.00603665	-0.00157147	0.00202818
-0.139231	0.146657	0.00503847	0.00816218	0.000764892	0.000707833
-0.127257	0.0403314	-0.408002	0.0111285	-0.00283722	0.00201143
-0.169359	0.104584	-0.184279	0.00737956	-0.00339179	0.00222439
0.135921	0.395855	0.191866	0.0164423	-0.00628094	0.00296649
-0.204339	0.104814	-0.161646	0.0133019	-0.00559235	0.000144856
-0.15568	0.137767	-0.114651	0.0098626	-0.00367167	0.000415211
-0.142445	0.140539	-0.105294	0.00933586	-0.00282966	0.000869773
-0.142411	0.105432	-0.123088	0.00890508	-0.00288745	0.000978615
-0.204296	0.133505	-0.0779525	0.00909721	-0.00320249	0.00074365
-0.182713	0.174726	-0.100277	0.00904823	-0.00337773	0.000259317
-0.183101	0.126362	-0.132945	0.00886955	-0.0036787	0.000717539
-0.201012	0.159445	-0.0808568	0.00932938	-0.00409818	0.000259317
-0.2175	0.204472	-0.0193806	0.00916339	-0.00438941	0.000194468
-0.0999755	0.128772	-0.142781	0.00951498	-0.00398317	0.000818676
-0.144027	0.146894	-0.176986	0.0108472	-0.00496347	0.000764016
-0.178862	0.0556985	-0.207117	0.0109016	-0.00486741	0.000547455
-0.216901	0.130667	-0.231425	0.0110718	-0.00455496	0.00119036
-0.0865737	0.08894	-0.233567	0.0116334	-0.00447023	0.000132561
-0.101408	-0.0704691	-0.573536	0.0143729	-0.0046024	-0.0013108
-0.073506	-0.0662044	-0.547336	0.0153979	-0.00425062	0.000315528
-0.0195132	-0.116482	-0.457625	0.0145806	-0.00356695	0.00152854
0.0788742	-0.0951043	-0.149493	0.00689887	-0.00270415	0.0029564
0.268963	0.446098	-0.338115	0.0168324	0.000431354	-0.00295919
0.304657	0.117922	-0.377443	0.0204747	-0.000319361	-0.00332438
0.187571	0.219947	-0.169124	0.0180679	0.00104104	-0.00239079
0.0961091	0.104547	-0.231741	0.0148281	0.00124834	-0.00306878
0.09336	0.0742089	-0.214324	0.0141773	0.0010245	-0.00243735
0.094405	0.146204	-0.0976825	0.0118613	0.000317335	-0.00157265
0.093392	0.110954	-0.0192872	0.0104839	0.000404645	-0.000549223
0.0323962	0.230577	0.0548607	0.00914592	0.000581624	-0.00105593
0.0527192	0.14336	-0.0208551	0.00971013	0.000920397	-0.000549224
0.063852	0.100753	-0.0799698	0.0107302	0.00073895	-0.000960246
0.0486924	0.186565	-0.0201449	0.0106794	0.00073895	-0.00135173
0.0666495	0.136385	0.00665649	0.00886965	0.000521329	-0.00146995
0.139222	0.223141	-0.0704815	0.0148512	-0.00115415	5.64105e-05
0.158514	0.217359	-0.0299173	0.010184	0.000104779	0.000369808
0.171387	0.0412338	-0.208774	0.0126274	-0.00059146	-0.000855391
0.19623	0.0930101	-0.342997	0.0127852	-0.00138794	-0.0006956
0.165599	0.112939	-0.16346	0.0134871	-0.00071732	-0.000643738
0.220516	0.103052	-0.224434	0.0153246	-0.00201436	-0.00211428
0.201034	0.117579	-0.221827	0.0152779	-0.0018783	-0.00223611
0.235816	0.0583854	-0.253591	0.0145185	-0.0033521	-0.00254496
0.128885	-0.0148525	-0.467559	0.0195456	-0.000409015	-0.00566175
0.207846	0.0546694	-0.277554	0.0146884	-0.00188832	-0.00263198
0.19175	0.104836	-0.133768	0.015042	-0.00217892	-0.00182959
0.200637	0.0190709	-0.21375	0.0150689	-0.00172773	-0.00203626
0.151256	0.0445069	-0.254568	0.0156881	-0.00181674	-0.00235208
0.212792	0.0719381	-0.225152	0.0150291	-0.00213795	-0.00131982
0.179277	0.0182391	-0.265499	0.0150432	-0.00217687	-0.00157242
0.146299	0.0438071	-0.241948	0.0143482	-0.00210925	-0.00309359
0.167832	0.0123857	-0.30268	0.0153756	-0.0015366	-0.00262624
0.163065	0.0220324	-0.282492	0.0152717	-0.00212348	-0.00216828
0.205997	0.0778948	-0.199582	0.0146503	-0.00227522	-0.00119485
0.24097	0.0643447	-0.174822	0.0143231	-0.0020414	-0.00119485
0.194422	0.0679647	-0.203763	0.0138577	-0.00186193	-0.00185834
0.185364	0.0122713	-0.278292	0.0155817	-0.00151976	-0.00245863
0.171599	0.0519228	-0.220116	0.0138368	-0.0017197	-0.00256595
0.138161	0.044091	-0.231053	0.0139418	-0.00149582	-0.00214051
0.156812	0.0149806	-0.264798	0.0140426	-0.00130801	-0.00171677
0.182584	0.0365192	-0.263789	0.0151141	-0.00176742	-0.00131653
0.17988	0.127405	-0.182653	0.0146871	-0.00134246	-0.00171677
0.179912	-0.00347329	-0.260834	0.0146291	-0.00166885	-0.00163551
0.164877	0.0719481	-0.235537	0.0144196	-0.00252507	-0.00181944
0.206883	0.131038	-0.19318	0.0168736	-0.00238548	-0.000288829
0.231838	0.0996434	-0.174947	0.016462	-0.00123358	0.000221673
0.20423	0.141679	-0.172371	0.0156417	-0.00165128	-0.000395668
0.187847	0.0512925	-0.211184	0.0155262	-0.00188818	-0.000285925
0.165816	0.0480355	-0.259171	0.0150671	-0.00147931	-0.0012085
0.144823	0.0698534	-0.274367	0.016125	-0.00233878	-0.00103387
0.110917	0.0693807	-0.246993	0.0154018	-0.00391351	-0.000407458
0.190644	0.0221991	-0.32978	0.017389	-0.00406537	0.000272482
0.170298	0.073075	-0.221809	0.0156276	-0.0026445	-0.000211343
0.234615	0.0680646	-0.208301	0.0142713	-0.00336571	0.000564451
0.343733	0.134958	-0.04573	0.0108645	-0.00128732	0.00131219
0.222986	0.0832629	-0.141883	0.0135001	-0.00235302	-0.000739038
0.253737	0.389601	0.202275	0.0104563	-0.00113992	0.000201277
0.239145	0.261915	0.164446	0.0103386	-0.00107243	0.000100727
0.280811	0.153658	0.0206763	0.0113594	-0.000676621	0.00076111
0.240779	0.200164	0.0127089	0.0121666	-0.00145676	0.000502577
0.209515	0.255284	0.0537301	0.0124108	-0.00219141	0.000205647
0.241354	0.0964722	-0.0061275	0.0123359	-0.00157742	0.000502577
0.238014	0.210926	0.0373628	0.0133315	-0.00156615	0.000502577
0.222719	0.191907	0.0239928	0.0136537	-0.00141377	0.000502577
0.261396	0.153337	0.00170196	0.0131989	-0.00168606	0.000855789
0.246457	0.24501	0.037585	0.0166539	-0.00180513	0.000502577
0.202373	0.250145	0.0591016	0.0154967	-0.00196922	-0.000430912
0.249504	0.145877	-0.150018	0.0189719	-0.00242577	0.000135028
0.240762	0.396634	-0.0968155	0.0236132	-0.00207974	5.52461e-06
0.234076	0.253008	-0.0756428	0.022295	-0.00164743	-0.000304929
0.268114	0.156857	0.0167601	0.0185371	-0.00433083	-6.5518e-05
0.260283	0.225028	0.119381	0.00796895	-0.00313472	0.00147141
0.222987	0.263932	0.0879947	0.0131873	-0.00330057	0.00263358
0.213536	0.344073	0.0765854	0.0191183	-0.00740329	0.00489334
0.114775	0.539877	-0.134908	0.030645	-0.00502068	0.00411812
0.365205	1.10227	0.616244	0.0419045	-0.00119329	-0.000554401
0.347227	0.812158	0.406473	0.0360311	-0.0029403	0.000467717
0.290965	0.782703	0.309987	0.029629	-0.0032262	0.00258977
0.340986	0.488492	-0.035086	0.0304499	-0.00582469	0.00289215
0.278288	0.485344	-0.114286	0.03099	-0.00395291	-0.000735782
0.424277	0.472972	0.0809139	0.03045	-0.00718804	0.0053492
0.27278	0.476261	-0.117484	0.0333932	-0.00856175	0.00496867
0.236537	0.482505	-0.0103077	0.0275155	-0.00633374	0.00373937
0.249377	0.415009	0.00569705	0.0275558	-0.0063356	0.00381801
0.231361	0.460773	0.0227382	0.0267085	-0.0069756	0.00346859
0.213987	0.424171	-0.0163518	0.0258482	-0.00630733	0.00316972
0.287146	0.360347	-0.0141111	0.0246881	-0.00711367	0.00328871
0.290819	0.472955	0.094184	0.0243982	-0.0050457	0.00340898
0.27356	0.469436	0.0645194	0.0251504	-0.00602897	0.00343092
0.281664	0.390269	-0.0141306	0.0258108	-0.0067042	0.00247402
0.400975	0.619009	0.307134	0.0225261	-0.00706251	0.00451441
0.457575	0.626592	0.50543	0.0174389	-0.00740251	0.00123861
0.336669	0.414288	0.29527	0.0192513	-0.0056712	0.00196429
0.281489	0.382185	0.274431	0.0186724	-0.00288219	0.0029012
